+----------------------------------+-------------+-----------------+
|            Algorithm             | Precision@5 |      NDCG@5     |
|  +(+(#38(),#38()),/(1(),#20()))  |    0.232    |  0.19329887868  |
|           /(#0(),#0())           |    0.208    |  0.19352748259  |
|          /(#42(),#44())          |    0.224    |  0.193581132652 |
|    +(exp(#20()),/(1(),#36()))    |     0.24    |  0.193587026802 |
|          /(#35(),#36())          |    0.208    |  0.193644044496 |
|     /(exp(#22()),log(#20()))     |     0.24    |  0.193729990747 |
|   /(+(1(),#22()),sqrt(#20()))    |    0.248    |  0.193729990747 |
|          /(#40(),#2())           |    0.224    |  0.19375935755  |
|          *(#11(),#35())          |    0.208    |  0.19377736504  |
|          /(#20(),#36())          |    0.264    |  0.193812907654 |
|          /(#41(),#29())          |     0.2     |  0.193878674039 |
|          +(#15(),#41())          |    0.216    |  0.193934556042 |
|          *(#32(),#41())          |     0.24    |  0.193944376125 |
| +(*(#36(),#38()),/(#36(),#38())) |    0.192    |  0.194040321622 |
|            exp(#44())            |    0.208    |  0.194044440806 |
|          /(#33(),#22())          |    0.216    |  0.19417138432  |
|          *(#33(),#42())          |     0.2     |  0.194193883727 |
|          *(#1(),#13())           |    0.232    |  0.194225923021 |
|          /(#26(),#32())          |    0.232    |  0.194276240329 |
|          *(#25(),#32())          |     0.24    |  0.194365035523 |
|          /(#35(),#38())          |    0.208    |  0.194403534693 |
|          /(#17(),#14())          |    0.208    |  0.194437219372 |
|          /(#28(),#37())          |    0.224    |  0.194502350973 |
|     /(exp(#20()),exp(#36()))     |    0.256    |  0.194531304662 |
|          /(#13(),#24())          |    0.232    |  0.194566933833 |
|     /(log(#20()),exp(#22()))     |    0.184    |  0.194573159487 |
|          *(#1(),#35())           |    0.216    |  0.194870615851 |
|  /(/(#38(),#36()),sqrt(#36()))   |     0.24    |  0.194888259603 |
|    +(exp(#22()),/(1(),#36()))    |     0.24    |  0.194891308485 |
|  +(+(1(),#22()),/(#20(),#38()))  |    0.224    |  0.194970802761 |
|          /(#13(),#4())           |     0.24    |  0.195000052142 |
|          /(#43(),#16())          |     0.2     |  0.195001360047 |
|           *(#1(),#3())           |    0.224    |  0.195004486802 |
|          *(#11(),#13())          |    0.232    |  0.195004486802 |
| *(/(#36(),#20()),/(#20(),#36())) |    0.232    |  0.195021536402 |
|          +(#13(),#42())          |    0.208    |  0.195074944745 |
|          /(#16(),#14())          |    0.264    |  0.195132696542 |
|          /(#2(),#20())           |    0.216    |  0.195281600086 |
|           /(#3(),#1())           |    0.232    |  0.195345497615 |
|          *(#1(),#33())           |    0.216    |  0.195360768298 |
|          /(#27(),#22())          |     0.24    |  0.195361103482 |
|          /(#16(),#3())           |     0.24    |  0.195439410979 |
|          *(#35(),#42())          |    0.208    |  0.195467922696 |
|          /(#34(),#20())          |    0.216    |  0.195468959787 |
|          *(#2(),#40())           |    0.232    |  0.195584102562 |
|  /(/(#38(),#36()),+(1(),#38()))  |    0.232    |  0.195606918264 |
|          /(#24(),#35())          |    0.232    |  0.19570885005  |
|          /(#25(),#32())          |    0.232    |  0.195746697668 |
|   *(sqrt(#38()),/(1(),#20()))    |    0.248    |  0.195754305687 |
|          +(#27(),#35())          |     0.24    |  0.195820043084 |
|          /(#18(),#44())          |     0.24    |  0.195826879098 |
|          /(#36(),#10())          |    0.232    |  0.195928422815 |
|          /(#34(),#24())          |    0.216    |  0.195939715939 |
|          /(#35(),#24())          |    0.216    |  0.195939715939 |
|          *(#16(),#41())          |    0.232    |  0.195988516946 |
|          /(#3(),#11())           |    0.232    |  0.196124061396 |
|   /(/(#22(),#20()),log(#20()))   |     0.24    |  0.196125019842 |
|          *(#11(),#33())          |    0.216    |  0.196139332079 |
|          +(#3(),#16())           |    0.216    |  0.196171560635 |
|          /(#44(),#42())          |    0.216    |  0.196206104945 |
|  *(sqrt(#36()),/(#20(),#22()))   |    0.192    |  0.196275005908 |
|          +(#13(),#16())          |    0.232    |  0.196284506553 |
|          /(#41(),#28())          |    0.192    |  0.19639733953  |
|          /(#42(),#17())          |    0.208    |  0.196428824386 |
|          /(#27(),#3())           |     0.24    |  0.196438591227 |
|          *(#33(),#40())          |    0.232    |  0.196447181733 |
|          *(#1(),#32())           |    0.232    |  0.196474944142 |
|          /(#25(),#3())           |    0.232    |  0.19652526145  |
|          /(#20(),#10())          |    0.216    |  0.196545510883 |
|          /(#0(),#14())           |     0.24    |  0.196681119879 |
|   /(log(#38()),*(#20(),#20()))   |     0.24    |  0.196714197887 |
|          /(#33(),#1())           |    0.208    |  0.19671827972  |
|          /(#33(),#24())          |    0.216    |  0.19671827972  |
|          /(#41(),#16())          |    0.208    |  0.196726152159 |
|          /(#35(),#26())          |    0.216    |  0.196768597027 |
|          /(#27(),#38())          |    0.248    |  0.196809637845 |
|          *(#17(),#42())          |    0.224    |  0.196952881922 |
|  *(sqrt(#20()),/(#20(),#22()))   |    0.192    |  0.197053569689 |
|          +(#3(),#42())           |    0.192    |  0.19717744101  |
|          /(#26(),#3())           |     0.24    |  0.197217155008 |
| +(*(#20(),#38()),/(#36(),#38())) |    0.208    |  0.197364131244 |
|          /(#20(),#14())          |     0.24    |  0.197665740358 |
|          /(#35(),#31())          |    0.216    |  0.197856939267 |
|          +(#27(),#32())          |    0.248    |  0.197886499767 |
|  +(+(#38(),#22()),/(1(),#36()))  |     0.24    |  0.198045109183 |
|          *(#40(),#43())          |    0.256    |  0.198152430202 |
|          /(#34(),#26())          |    0.216    |  0.198239054367 |
|            exp(#40())            |    0.256    |  0.198290352244 |
|  /(sqrt(#38()),/(#22(),#36()))   |    0.208    |  0.198297485581 |
|          *(#18(),#40())          |    0.232    |  0.198374538409 |
|          /(#25(),#35())          |    0.232    |  0.198460020238 |
|          /(#27(),#33())          |    0.224    |  0.198460020238 |
|   /(exp(#20()),/(#38(),#20()))   |    0.216    |  0.198595085838 |
|          /(#10(),#38())          |    0.232    |  0.198790427591 |
|          +(#16(),#32())          |    0.216    |  0.198801312747 |
|  +(+(1(),#38()),/(#36(),#38()))  |     0.2     |  0.198866612012 |
|          +(#3(),#40())           |    0.224    |  0.198932856016 |
|          /(#42(),#34())          |    0.232    |  0.198936047769 |
|    /(sqrt(#20()),exp(#36()))     |     0.24    |  0.198999140087 |
| /(+(#36(),#38()),+(#20(),#22())) |    0.216    |  0.199025846231 |
|          /(#27(),#13())          |     0.24    |  0.199113120325 |
|     /(exp(#20()),exp(#38()))     |    0.216    |  0.199159830326 |
|          /(#33(),#10())          |    0.224    |  0.199193160347 |
|    +(exp(#38()),/(1(),#20()))    |     0.24    |  0.199251765448 |
|          *(#17(),#43())          |    0.224    |  0.199306197812 |
|          /(#13(),#25())          |    0.224    |  0.199343986213 |
|          *(#1(),#34())           |    0.208    |  0.199392808817 |
|          /(#13(),#1())           |    0.232    |  0.199490484052 |
|  +(+(1(),#38()),/(#20(),#38()))  |    0.216    |  0.199507948468 |
|          /(#34(),#25())          |    0.216    |  0.199709511707 |
|          +(#25(),#35())          |    0.248    |   0.1997295243  |
|          *(#3(),#11())           |    0.232    |  0.199841366798 |
|  /(/(#22(),#36()),sqrt(#36()))   |     0.24    |  0.199868649026 |
|  +(+(1(),#22()),/(#36(),#38()))  |    0.208    |  0.199908739728 |
|          /(#26(),#35())          |    0.232    |  0.199930477577 |
|          /(#35(),#22())          |    0.208    |  0.200045302252 |
|          /(#35(),#11())          |    0.216    |  0.200084702376 |
|          /(#35(),#29())          |    0.216    |  0.200105960388 |
|          /(#19(),#39())          |    0.224    |  0.200176620227 |
|          /(#33(),#14())          |    0.224    |  0.200310561882 |
|   *(log(#20()),/(#20(),#22()))   |     0.2     |  0.200462898037 |
|          /(#18(),#1())           |    0.248    |  0.200478357844 |
|          +(#16(),#34())          |    0.224    |  0.200489511549 |
|          /(#26(),#13())          |     0.24    |  0.200583577665 |
|  +(+(1(),#22()),/(#20(),#22()))  |     0.2     |  0.200728847205 |
|          *(#24(),#35())          |    0.216    |  0.200863266157 |
|          *(#25(),#33())          |    0.216    |  0.200913583465 |
|          /(#1(),#33())           |    0.224    |  0.201085062241 |
|          /(#35(),#14())          |    0.224    |  0.201089125663 |
|          +(#13(),#40())          |    0.232    |  0.201314309355 |
|          /(#28(),#21())          |    0.224    |  0.201358591371 |
|          *(#35(),#43())          |    0.224    |  0.201508377365 |
|          /(#28(),#23())          |    0.224    |  0.20152169621  |
|          /(#35(),#1())           |    0.216    |  0.201555159716 |
|          /(#15(),#39())          |    0.224    |  0.201647077567 |
| /(+(#38(),#22()),*(#20(),#20())) |     0.24    |  0.201667010128 |
|  +(+(1(),#38()),/(#20(),#22()))  |    0.192    |    0.20167148   |
|          /(#16(),#35())          |    0.248    |  0.201710399919 |
|          /(#41(),#30())          |    0.216    |  0.201715109848 |
|   /(log(#22()),+(#20(),#22()))   |    0.248    |  0.201854238307 |
| *(/(#38(),#22()),/(#22(),#38())) |    0.224    |  0.20186099941  |
|          /(#14(),#14())          |    0.224    |  0.201947609724 |
|          /(#41(),#43())          |     0.24    |  0.201958312254 |
|          /(#1(),#32())           |    0.232    |  0.202090387919 |
|          /(#24(),#33())          |    0.232    |  0.202102857609 |
|   /(log(#36()),/(#38(),#20()))   |    0.216    |  0.202165259338 |
|   *(exp(#20()),/(#20(),#38()))   |    0.224    |  0.202191169214 |
|          *(#32(),#43())          |    0.256    |  0.202221179796 |
| +(*(#20(),#22()),/(#36(),#38())) |    0.216    |  0.202287681463 |
|          /(#33(),#26())          |    0.224    |  0.202297370582 |
|          /(#43(),#13())          |     0.24    |  0.202317453705 |
|          *(#24(),#33())          |    0.216    |  0.202333723497 |
|          /(#2(),#38())           |    0.224    |  0.202399812899 |
|          /(#40(),#18())          |    0.256    |  0.202403292315 |
|   *(log(#36()),/(#20(),#22()))   |     0.2     |  0.202425419233 |
|          /(#19(),#38())          |     0.24    |  0.202459488284 |
|          *(#18(),#41())          |    0.216    |  0.202655775289 |
|            exp(#43())            |    0.232    |  0.202687197149 |
|          /(#42(),#18())          |    0.232    |  0.202700415492 |
|          /(#42(),#16())          |    0.216    |  0.20277349327  |
|          /(#35(),#16())          |    0.216    |  0.202882626559 |
|          /(#34(),#38())          |    0.216    |  0.202956435607 |
|          /(#17(),#0())           |    0.224    |  0.20295719312  |
|          /(#24(),#29())          |    0.216    |  0.203006628225 |
|     /(exp(#38()),log(#20()))     |    0.264    |  0.203083730291 |
|          *(#33(),#43())          |    0.232    |  0.203120670697 |
|  /(sqrt(#22()),/(#22(),#36()))   |     0.2     |  0.20317144412  |
|   /(log(#38()),+(#36(),#22()))   |    0.248    |  0.203317186593 |
|          /(#24(),#14())          |    0.256    |  0.203347185859 |
| /(+(#38(),#38()),*(#36(),#20())) |    0.248    |  0.203356957514 |
|          /(#16(),#10())          |    0.256    |  0.203417081403 |
|          /(#18(),#25())          |    0.232    |  0.203492459137 |
|          /(#40(),#42())          |    0.232    |  0.203507256411 |
|   /(log(#38()),+(#20(),#22()))   |     0.24    |  0.203544989839 |
|          *(#17(),#44())          |    0.224    |  0.203758856123 |
|          /(#2(),#22())           |    0.224    |  0.203781475045 |
|          /(#41(),#35())          |     0.24    |  0.203830891373 |
|          *(#26(),#35())          |    0.216    |  0.203854498145 |
|     /(exp(#38()),log(#36()))     |    0.248    |  0.203862294073 |
|          /(#41(),#14())          |     0.24    |  0.203895368712 |
|          /(#42(),#35())          |    0.232    |  0.203910445652 |
|          /(#41(),#10())          |     0.24    |  0.203925229253 |
|          /(#2(),#36())           |    0.232    |  0.203927276062 |
|          *(#26(),#33())          |    0.224    |  0.203996334137 |
|          /(#25(),#33())          |    0.232    |  0.204075464015 |
|          /(#35(),#10())          |    0.224    |  0.204116710565 |
|          /(#3(),#25())           |    0.232    |  0.204180866209 |
|          *(#3(),#41())           |    0.248    |  0.204200666214 |
|          /(#3(),#27())           |    0.232    |  0.204267536432 |
| +(*(#36(),#22()),/(#36(),#38())) |    0.216    |  0.204345448303 |
|          +(#16(),#33())          |    0.224    |  0.204354652931 |
|          /(#21(),#39())          |    0.232    |  0.204380238788 |
|   *(log(#20()),/(#36(),#22()))   |     0.2     |  0.204394462327 |
|          /(#33(),#25())          |    0.224    |  0.204546391703 |
|          *(#16(),#42())          |    0.248    |  0.204681336415 |
|          /(#33(),#29())          |    0.224    |  0.204942840384 |
|          /(#32(),#25())          |    0.232    |  0.20495942999  |
| +(*(#20(),#22()),/(#20(),#38())) |     0.24    |  0.204975358076 |
|          /(#33(),#31())          |    0.232    |  0.205084676376 |
|          /(#34(),#22())          |    0.216    |  0.205205456728 |
|          /(#15(),#38())          |     0.24    |  0.205228675394 |
| +(*(#20(),#38()),/(#20(),#38())) |    0.224    |  0.205272202718 |
|   /(log(#38()),+(#36(),#38()))   |    0.248    |  0.205280678256 |
|          +(#0(),#42())           |    0.224    |  0.205395535329 |
|          /(#42(),#33())          |    0.224    |  0.205399730974 |
|           /(#1(),#3())           |     0.24    |  0.205456810576 |
|          /(#40(),#34())          |    0.248    |  0.205469039901 |
|          /(#3(),#28())           |     0.24    |  0.205470128532 |
|     /(log(#36()),exp(#38()))     |     0.2     |  0.205579703925 |
|          /(#34(),#1())           |    0.216    |  0.205700146153 |
|          /(#3(),#40())           |     0.24    |  0.205716960903 |
|          /(#34(),#40())          |    0.232    |  0.205736423358 |
|          *(#25(),#34())          |    0.216    |  0.205750463461 |
|          /(#3(),#26())           |    0.224    |  0.205750463461 |
|          /(#14(),#38())          |     0.24    |  0.205787533514 |
|          *(#3(),#24())           |     0.24    |  0.205797821388 |
|          /(#3(),#30())           |    0.224    |  0.206010241143 |
| +(*(#36(),#38()),/(#20(),#38())) |    0.224    |  0.206108152632 |
|          /(#19(),#23())          |    0.232    |  0.206184829563 |
|   /(log(#38()),+(#20(),#38()))   |    0.256    |  0.206208771121 |
|          +(#15(),#44())          |    0.208    |  0.206260433543 |
| +(*(#36(),#36()),/(#36(),#22())) |     0.2     |  0.206307888921 |
|          /(#24(),#36())          |    0.248    |  0.206340566532 |
|          *(#16(),#40())          |     0.24    |  0.206354393795 |
|  +(+(#38(),#38()),/(1(),#36()))  |     0.24    |  0.206377212652 |
|          *(#24(),#34())          |    0.216    |  0.206478709935 |
|          /(#41(),#34())          |     0.24    |  0.206481269747 |
|     /(log(#36()),exp(#22()))     |    0.192    |  0.206488981823 |
|          *(#27(),#34())          |    0.216    |  0.206529027242 |
|          /(#40(),#33())          |     0.24    |  0.206534343971 |
|          *(#13(),#24())          |     0.24    |  0.206576385169 |
|          /(#28(),#39())          |    0.232    |  0.206674907148 |
|          +(#25(),#42())          |    0.248    |  0.206694246469 |
|          /(#44(),#25())          |    0.224    |  0.206695506796 |
|    +(exp(#38()),/(1(),#36()))    |    0.248    |  0.206714655644 |
|  /(/(#38(),#36()),+(1(),#22()))  |    0.248    |  0.206751135596 |
| +(*(#36(),#22()),/(#20(),#38())) |    0.224    |  0.206771550132 |
|           /(#4(),#0())           |    0.232    |  0.206883566698 |
|          /(#42(),#3())           |    0.232    |  0.206906909656 |
|          /(#1(),#13())           |     0.24    |  0.206927267916 |
|          /(#2(),#25())           |    0.232    |  0.20706424908  |
