+----------------+-------------+-----------------+
|   Algorithm    | Precision@5 |      NDCG@5     |
| /(#14(),#43()) |    0.296    |  0.351515743882 |
| +(#19(),#30()) |    0.312    |  0.351525555772 |
| +(#30(),#19()) |    0.312    |  0.351525555772 |
| *(#17(),#37()) |    0.376    |  0.351578001428 |
| *(#37(),#17()) |    0.376    |  0.351578001428 |
| +(#25(),#30()) |    0.312    |  0.351782128266 |
| +(#30(),#25()) |    0.312    |  0.351782128266 |
| +(#18(),#38()) |    0.344    |  0.351789001872 |
| +(#38(),#18()) |    0.344    |  0.351789001872 |
| *(#18(),#20()) |    0.352    |  0.351864776782 |
| *(#20(),#18()) |    0.352    |  0.351864776782 |
| *(#17(),#22()) |    0.368    |  0.351873715798 |
| *(#22(),#17()) |    0.368    |  0.351873715798 |
| +(#12(),#27()) |    0.312    |  0.351967182405 |
| +(#27(),#12()) |    0.312    |  0.351967182405 |
| +(#10(),#27()) |    0.376    |  0.351969319195 |
| +(#27(),#10()) |    0.376    |  0.351969319195 |
| +(#12(),#18()) |    0.336    |  0.352365802477 |
| +(#18(),#12()) |    0.336    |  0.352365802477 |
| /(#31(),#12()) |    0.312    |  0.352506753734 |
| *(#17(),#38()) |     0.36    |  0.352527742163 |
| *(#38(),#17()) |     0.36    |  0.352527742163 |
| +(#3(),#23())  |     0.32    |  0.35255736808  |
| +(#23(),#3())  |     0.32    |  0.35255736808  |
| +(#2(),#26())  |    0.312    |  0.352568847635 |
| +(#26(),#2())  |    0.312    |  0.352568847635 |
| +(#39(),#43()) |    0.376    |  0.352678758662 |
| +(#43(),#39()) |    0.376    |  0.352678758662 |
| +(#11(),#31()) |     0.32    |  0.352708929416 |
| +(#31(),#11()) |     0.32    |  0.352708929416 |
| *(#11(),#21()) |    0.344    |  0.352789509634 |
| *(#21(),#11()) |    0.344    |  0.352789509634 |
| +(#37(),#43()) |    0.376    |  0.352887111614 |
| +(#43(),#37()) |    0.376    |  0.352887111614 |
| +(#12(),#14()) |    0.328    |  0.353070016117 |
| +(#14(),#12()) |    0.328    |  0.353070016117 |
| *(#2(),#10())  |    0.312    |  0.353157913185 |
| *(#10(),#2())  |    0.312    |  0.353157913185 |
| +(#27(),#30()) |    0.312    |  0.353163790412 |
| +(#30(),#27()) |    0.312    |  0.353163790412 |
| +(#28(),#29()) |     0.32    |  0.353285490316 |
| +(#29(),#28()) |     0.32    |  0.353285490316 |
| +(#2(),#25())  |     0.32    |  0.353327347158 |
| +(#25(),#2())  |     0.32    |  0.353327347158 |
| /(#22(),#31()) |    0.336    |  0.353490626113 |
| +(#4(),#31())  |    0.328    |  0.353814554281 |
| +(#31(),#4())  |    0.328    |  0.353814554281 |
| *(#11(),#38()) |    0.344    |  0.354202366467 |
| *(#38(),#11()) |    0.344    |  0.354202366467 |
| +(#10(),#29()) |     0.32    |  0.354229713372 |
| +(#29(),#10()) |     0.32    |  0.354229713372 |
| +(#28(),#31()) |     0.32    |  0.354416405795 |
| +(#31(),#28()) |     0.32    |  0.354416405795 |
| +(#23(),#25()) |     0.36    |  0.354589050484 |
| +(#25(),#23()) |     0.36    |  0.354589050484 |
| +(#10(),#31()) |    0.328    |  0.354841928755 |
| +(#31(),#10()) |    0.328    |  0.354841928755 |
| +(#3(),#10())  |    0.328    |  0.354887849151 |
| +(#10(),#3())  |    0.328    |  0.354887849151 |
| /(#22(),#16()) |    0.352    |  0.355068635256 |
| +(#14(),#29()) |     0.32    |  0.355163895725 |
| +(#29(),#14()) |     0.32    |  0.355163895725 |
| *(#12(),#14()) |     0.32    |  0.355250955189 |
| *(#14(),#12()) |     0.32    |  0.355250955189 |
| +(#13(),#14()) |    0.328    |  0.355378001598 |
| +(#14(),#13()) |    0.328    |  0.355378001598 |
| +(#2(),#24())  |    0.344    |  0.35547814027  |
| +(#24(),#2())  |    0.344    |  0.35547814027  |
| /(#38(),#32()) |    0.336    |  0.355550829769 |
| *(#23(),#43()) |    0.368    |  0.35572312023  |
| *(#43(),#23()) |    0.368    |  0.35572312023  |
| +(#17(),#22()) |    0.368    |  0.355742958981 |
| +(#22(),#17()) |    0.368    |  0.355742958981 |
| /(#36(),#2())  |    0.336    |  0.355951604947 |
| +(#35(),#37()) |     0.32    |  0.355958558665 |
| +(#37(),#35()) |     0.32    |  0.355958558665 |
| +(#12(),#25()) |     0.32    |  0.356001876256 |
| +(#25(),#12()) |     0.32    |  0.356001876256 |
| +(#2(),#27())  |     0.32    |  0.356580823896 |
| +(#27(),#2())  |     0.32    |  0.356580823896 |
| +(#4(),#29())  |    0.312    |  0.356654467407 |
| +(#29(),#4())  |    0.312    |  0.356654467407 |
|   exp(#28())   |    0.328    |  0.356946767294 |
|  sqrt(#28())   |    0.328    |  0.356946767294 |
|   log(#28())   |    0.328    |  0.356946767294 |
|  +(1(),#28())  |    0.328    |  0.356946767294 |
| +(#5(),#28())  |    0.328    |  0.356946767294 |
| +(#6(),#28())  |    0.328    |  0.356946767294 |
| +(#7(),#28())  |    0.328    |  0.356946767294 |
| +(#8(),#28())  |    0.328    |  0.356946767294 |
| +(#9(),#28())  |    0.328    |  0.356946767294 |
|  +(#28(),1())  |    0.328    |  0.356946767294 |
| +(#28(),#5())  |    0.328    |  0.356946767294 |
| +(#28(),#6())  |    0.328    |  0.356946767294 |
| +(#28(),#7())  |    0.328    |  0.356946767294 |
| +(#28(),#8())  |    0.328    |  0.356946767294 |
| +(#28(),#9())  |    0.328    |  0.356946767294 |
| +(#28(),#28()) |    0.328    |  0.356946767294 |
| +(#28(),#45()) |    0.328    |  0.356946767294 |
| +(#45(),#28()) |    0.328    |  0.356946767294 |
|  *(1(),#28())  |    0.328    |  0.356946767294 |
|  *(#28(),1())  |    0.328    |  0.356946767294 |
| *(#28(),#28()) |    0.328    |  0.356946767294 |
|  /(#28(),1())  |    0.328    |  0.356946767294 |
|     #28()      |    0.328    |  0.356946767294 |
| +(#27(),#31()) |     0.32    |  0.357027594427 |
| +(#31(),#27()) |     0.32    |  0.357027594427 |
| +(#21(),#27()) |    0.376    |  0.357063399263 |
| +(#27(),#21()) |    0.376    |  0.357063399263 |
|  *(#0(),#2())  |     0.32    |  0.35710128537  |
|  *(#2(),#0())  |     0.32    |  0.35710128537  |
| +(#18(),#23()) |     0.36    |  0.357112019407 |
| +(#23(),#18()) |     0.36    |  0.357112019407 |
| *(#28(),#29()) |    0.328    |  0.357141094952 |
| *(#29(),#28()) |    0.328    |  0.357141094952 |
| +(#24(),#30()) |    0.328    |  0.357799912716 |
| +(#30(),#24()) |    0.328    |  0.357799912716 |
| +(#28(),#30()) |    0.328    |  0.357806018597 |
| +(#30(),#28()) |    0.328    |  0.357806018597 |
| *(#31(),#36()) |    0.336    |  0.357816655446 |
| *(#36(),#31()) |    0.336    |  0.357816655446 |
| +(#25(),#29()) |     0.32    |  0.358014556373 |
| +(#29(),#25()) |     0.32    |  0.358014556373 |
| +(#1(),#30())  |    0.328    |  0.358112745757 |
| +(#30(),#1())  |    0.328    |  0.358112745757 |
| *(#17(),#36()) |    0.368    |  0.358219813486 |
| *(#36(),#17()) |    0.368    |  0.358219813486 |
| *(#0(),#12())  |    0.304    |  0.358234299719 |
| *(#12(),#0())  |    0.304    |  0.358234299719 |
| +(#17(),#21()) |    0.376    |  0.358268702628 |
| +(#21(),#17()) |    0.376    |  0.358268702628 |
| +(#17(),#20()) |    0.368    |  0.358420252695 |
| +(#20(),#17()) |    0.368    |  0.358420252695 |
| /(#0(),#17())  |     0.32    |  0.358815684508 |
| /(#4(),#17())  |    0.312    |  0.358815684508 |
|  *(#2(),#4())  |     0.32    |  0.358861466936 |
|  *(#4(),#2())  |     0.32    |  0.358861466936 |
| +(#21(),#33()) |    0.336    |  0.359486257243 |
| +(#33(),#21()) |    0.336    |  0.359486257243 |
| +(#18(),#31()) |    0.344    |  0.359766664614 |
| +(#31(),#18()) |    0.344    |  0.359766664614 |
| *(#15(),#30()) |    0.328    |  0.359898701052 |
| *(#30(),#15()) |    0.328    |  0.359898701052 |
| +(#10(),#28()) |    0.336    |  0.35996109803  |
| +(#28(),#10()) |    0.336    |  0.35996109803  |
| +(#10(),#13()) |    0.336    |  0.360214881594 |
| +(#13(),#10()) |    0.336    |  0.360214881594 |
| +(#0(),#31())  |     0.32    |  0.360477486874 |
| +(#31(),#0())  |     0.32    |  0.360477486874 |
| +(#25(),#31()) |     0.32    |   0.3605694825  |
| +(#31(),#25()) |     0.32    |   0.3605694825  |
| +(#0(),#10())  |    0.336    |  0.36092252607  |
| +(#10(),#0())  |    0.336    |  0.36092252607  |
| *(#20(),#31()) |    0.336    |  0.361183078102 |
| *(#31(),#20()) |    0.336    |  0.361183078102 |
| +(#0(),#29())  |     0.32    |  0.36200098615  |
| +(#29(),#0())  |     0.32    |  0.36200098615  |
| *(#28(),#31()) |    0.328    |  0.362157475609 |
| *(#31(),#28()) |    0.328    |  0.362157475609 |
| +(#28(),#36()) |    0.328    |  0.362461743593 |
| +(#36(),#28()) |    0.328    |  0.362461743593 |
| +(#18(),#20()) |     0.36    |  0.362483854171 |
| +(#20(),#18()) |     0.36    |  0.362483854171 |
| +(#34(),#37()) |    0.336    |  0.362641375145 |
| +(#37(),#34()) |    0.336    |  0.362641375145 |
| *(#0(),#28())  |     0.32    |  0.362746932113 |
| *(#28(),#0())  |     0.32    |  0.362746932113 |
|  +(#0(),#2())  |    0.344    |  0.362823769888 |
|  +(#2(),#0())  |    0.344    |  0.362823769888 |
| +(#14(),#24()) |     0.36    |  0.363320822582 |
| +(#24(),#14()) |     0.36    |  0.363320822582 |
| +(#12(),#26()) |     0.32    |  0.363710939996 |
| +(#26(),#12()) |     0.32    |  0.363710939996 |
| +(#0(),#14())  |    0.336    |  0.363747531932 |
| +(#4(),#10())  |    0.336    |  0.363747531932 |
| +(#4(),#14())  |    0.336    |  0.363747531932 |
| +(#10(),#4())  |    0.336    |  0.363747531932 |
| +(#14(),#0())  |    0.336    |  0.363747531932 |
| +(#14(),#4())  |    0.336    |  0.363747531932 |
| *(#10(),#29()) |    0.328    |  0.363769196588 |
| *(#29(),#10()) |    0.328    |  0.363769196588 |
| *(#4(),#12())  |    0.312    |  0.364044538415 |
| *(#12(),#4())  |    0.312    |  0.364044538415 |
| *(#28(),#36()) |    0.328    |  0.364088783875 |
| *(#36(),#28()) |    0.328    |  0.364088783875 |
| +(#17(),#38()) |     0.36    |  0.364276349099 |
| +(#38(),#17()) |     0.36    |  0.364276349099 |
| +(#20(),#28()) |    0.328    |  0.364451243454 |
| +(#28(),#20()) |    0.328    |  0.364451243454 |
| *(#20(),#28()) |    0.328    |  0.364607826395 |
| *(#28(),#20()) |    0.328    |  0.364607826395 |
| +(#21(),#25()) |    0.384    |  0.364621057417 |
| +(#25(),#21()) |    0.384    |  0.364621057417 |
| +(#2(),#10())  |    0.344    |  0.364699620863 |
| +(#10(),#2())  |    0.344    |  0.364699620863 |
| *(#19(),#30()) |    0.336    |  0.364735581048 |
| *(#30(),#19()) |    0.336    |  0.364735581048 |
| +(#20(),#29()) |    0.328    |  0.364972867254 |
| +(#29(),#20()) |    0.328    |  0.364972867254 |
| *(#29(),#36()) |    0.344    |  0.36541853078  |
| *(#36(),#29()) |    0.344    |  0.36541853078  |
| +(#17(),#36()) |    0.368    |  0.365559183728 |
| +(#36(),#17()) |    0.368    |  0.365559183728 |
| +(#20(),#31()) |    0.328    |  0.365664760813 |
| +(#31(),#20()) |    0.328    |  0.365664760813 |
| *(#2(),#14())  |    0.336    |  0.365703278963 |
| *(#14(),#2())  |    0.336    |  0.365703278963 |
| +(#29(),#36()) |    0.328    |  0.365751431036 |
| +(#36(),#29()) |    0.328    |  0.365751431036 |
| /(#30(),#43()) |    0.344    |  0.365942530976 |
| *(#11(),#22()) |    0.352    |  0.365983311589 |
| *(#22(),#11()) |    0.352    |  0.365983311589 |
| +(#16(),#23()) |    0.352    |  0.366082688337 |
| +(#23(),#16()) |    0.352    |  0.366082688337 |
| /(#20(),#17()) |    0.352    |  0.366131439911 |
| *(#10(),#28()) |     0.32    |  0.366274839957 |
| *(#28(),#10()) |     0.32    |  0.366274839957 |
| /(#38(),#16()) |    0.368    |  0.366382282279 |
| /(#21(),#12()) |    0.352    |  0.366404426534 |
| *(#37(),#43()) |     0.4     |  0.366458867209 |
| *(#43(),#37()) |     0.4     |  0.366458867209 |
| +(#24(),#37()) |     0.36    |  0.366607864119 |
| +(#37(),#24()) |     0.36    |  0.366607864119 |
| /(#29(),#12()) |    0.336    |  0.366734588757 |
| *(#18(),#22()) |     0.36    |  0.366830940806 |
| *(#22(),#18()) |     0.36    |  0.366830940806 |
| *(#29(),#37()) |    0.344    |  0.366834714529 |
| *(#37(),#29()) |    0.344    |  0.366834714529 |
| +(#11(),#39()) |     0.36    |  0.367058629886 |
| +(#39(),#11()) |     0.36    |  0.367058629886 |
| +(#26(),#39()) |    0.376    |  0.367203342603 |
| +(#39(),#26()) |    0.376    |  0.367203342603 |
| *(#0(),#22())  |     0.32    |  0.367385348137 |
| *(#4(),#22())  |     0.32    |  0.367385348137 |
| *(#22(),#0())  |     0.32    |  0.367385348137 |
| *(#22(),#4())  |     0.32    |  0.367385348137 |
| /(#22(),#2())  |    0.328    |  0.367420135326 |
| +(#2(),#14())  |    0.344    |  0.367538662993 |
| +(#14(),#2())  |    0.344    |  0.367538662993 |
|  +(#2(),#4())  |    0.336    |  0.367921700769 |
|  +(#4(),#2())  |    0.336    |  0.367921700769 |
| *(#21(),#31()) |    0.352    |  0.368042137689 |
| *(#31(),#21()) |    0.352    |  0.368042137689 |
| /(#36(),#12()) |    0.344    |  0.368102892275 |
| /(#39(),#12()) |    0.344    |  0.36874353905  |
| /(#21(),#2())  |    0.336    |  0.368788999377 |
| +(#14(),#26()) |    0.392    |  0.368928090196 |
| +(#26(),#14()) |    0.392    |  0.368928090196 |
| +(#31(),#36()) |    0.328    |   0.3689760177  |
| +(#36(),#31()) |    0.328    |   0.3689760177  |
| *(#0(),#38())  |     0.32    |  0.369058074949 |
| *(#38(),#0())  |     0.32    |  0.369058074949 |
| +(#10(),#24()) |    0.368    |  0.369333226686 |
| +(#24(),#10()) |    0.368    |  0.369333226686 |
| +(#29(),#37()) |    0.336    |  0.369347354146 |
| +(#37(),#29()) |    0.336    |  0.369347354146 |
| +(#14(),#32()) |     0.32    |  0.369394964677 |
| +(#32(),#14()) |     0.32    |  0.369394964677 |
| +(#0(),#36())  |    0.344    |  0.369504934842 |
| +(#36(),#0())  |    0.344    |  0.369504934842 |
| /(#22(),#12()) |    0.344    |  0.370394131851 |
| *(#31(),#37()) |    0.352    |  0.370554715315 |
| *(#37(),#31()) |    0.352    |  0.370554715315 |
| +(#2(),#15())  |    0.352    |  0.370646776139 |
| +(#2(),#19())  |    0.352    |  0.370646776139 |
| +(#15(),#2())  |    0.352    |  0.370646776139 |
| +(#19(),#2())  |    0.352    |  0.370646776139 |
| +(#10(),#26()) |    0.392    |  0.37089713329  |
| +(#26(),#10()) |    0.392    |  0.37089713329  |
| *(#20(),#29()) |    0.344    |  0.371554140546 |
| *(#29(),#20()) |    0.344    |  0.371554140546 |
| /(#30(),#2())  |    0.336    |  0.371559471741 |
| /(#38(),#2())  |    0.336    |  0.371592235388 |
| +(#4(),#36())  |     0.36    |  0.371710644271 |
| +(#36(),#4())  |     0.36    |  0.371710644271 |
| +(#31(),#39()) |    0.336    |  0.371856525708 |
| +(#39(),#31()) |    0.336    |  0.371856525708 |
| *(#15(),#29()) |    0.336    |  0.371930447742 |
| *(#19(),#29()) |    0.336    |  0.371930447742 |
| *(#29(),#15()) |    0.336    |  0.371930447742 |
| *(#29(),#19()) |    0.336    |  0.371930447742 |
| +(#0(),#20())  |    0.344    |  0.371950957725 |
| +(#20(),#0())  |    0.344    |  0.371950957725 |
| +(#15(),#36()) |    0.344    |  0.372014645439 |
| +(#19(),#36()) |    0.344    |  0.372014645439 |
| +(#36(),#15()) |    0.344    |  0.372014645439 |
| +(#36(),#19()) |    0.344    |  0.372014645439 |
| *(#0(),#21())  |    0.336    |  0.37218745036  |
| *(#21(),#0())  |    0.336    |  0.37218745036  |
| +(#24(),#29()) |    0.336    |  0.372244044804 |
| +(#29(),#24()) |    0.336    |  0.372244044804 |
| +(#26(),#29()) |    0.328    |  0.372369527705 |
| +(#29(),#26()) |    0.328    |  0.372369527705 |
| +(#21(),#43()) |    0.384    |  0.372768820061 |
| +(#43(),#21()) |    0.384    |  0.372768820061 |
| +(#31(),#37()) |    0.344    |  0.373067354932 |
| +(#37(),#31()) |    0.344    |  0.373067354932 |
| /(#20(),#2())  |    0.352    |  0.373111576203 |
| +(#21(),#29()) |    0.336    |  0.373492340584 |
| +(#29(),#21()) |    0.336    |  0.373492340584 |
| *(#10(),#31()) |    0.344    |  0.373590203123 |
| *(#31(),#10()) |    0.344    |  0.373590203123 |
| +(#1(),#23())  |    0.344    |  0.373659421064 |
| +(#23(),#1())  |    0.344    |  0.373659421064 |
| /(#39(),#18()) |     0.4     |  0.373706015058 |
| *(#4(),#28())  |    0.328    |  0.373897799068 |
| *(#28(),#4())  |    0.328    |  0.373897799068 |
| +(#18(),#22()) |    0.376    |  0.373948723333 |
| +(#22(),#18()) |    0.376    |  0.373948723333 |
| /(#31(),#43()) |    0.344    |  0.374020357227 |
| *(#21(),#43()) |    0.392    |  0.374179372281 |
| *(#43(),#21()) |    0.392    |  0.374179372281 |
| /(#10(),#17()) |    0.336    |  0.374183937273 |
| +(#33(),#37()) |    0.336    |  0.374360800438 |
| +(#37(),#33()) |    0.336    |  0.374360800438 |
| +(#26(),#31()) |    0.328    |  0.374380611998 |
| +(#31(),#26()) |    0.328    |  0.374380611998 |
| /(#31(),#2())  |    0.344    |  0.374411646589 |
| +(#29(),#39()) |    0.336    |  0.374478014007 |
| +(#39(),#29()) |    0.336    |  0.374478014007 |
| *(#21(),#29()) |    0.352    |  0.375045551046 |
| *(#29(),#21()) |    0.352    |  0.375045551046 |
| /(#38(),#12()) |    0.352    |  0.376009575629 |
| +(#23(),#43()) |    0.384    |  0.376100660391 |
| +(#43(),#23()) |    0.384    |  0.376100660391 |
| +(#3(),#38())  |    0.344    |  0.376177480746 |
| +(#38(),#3())  |    0.344    |  0.376177480746 |
| +(#10(),#32()) |    0.328    |  0.376480865794 |
| +(#32(),#10()) |    0.328    |  0.376480865794 |
| *(#14(),#29()) |    0.344    |  0.376586635366 |
| *(#29(),#14()) |    0.344    |  0.376586635366 |
|   exp(#10())   |    0.352    |  0.376760648553 |
|  sqrt(#10())   |    0.352    |  0.376760648553 |
|   log(#10())   |    0.352    |  0.376760648553 |
|  +(1(),#10())  |    0.352    |  0.376760648553 |
| +(#5(),#10())  |    0.352    |  0.376760648553 |
| +(#6(),#10())  |    0.352    |  0.376760648553 |
| +(#7(),#10())  |    0.352    |  0.376760648553 |
| +(#8(),#10())  |    0.352    |  0.376760648553 |
| +(#9(),#10())  |    0.352    |  0.376760648553 |
|  +(#10(),1())  |    0.352    |  0.376760648553 |
| +(#10(),#5())  |    0.352    |  0.376760648553 |
| +(#10(),#6())  |    0.352    |  0.376760648553 |
| +(#10(),#7())  |    0.352    |  0.376760648553 |
| +(#10(),#8())  |    0.352    |  0.376760648553 |
| +(#10(),#9())  |    0.352    |  0.376760648553 |
| +(#10(),#10()) |    0.352    |  0.376760648553 |
| +(#10(),#14()) |    0.352    |  0.376760648553 |
| +(#10(),#45()) |    0.352    |  0.376760648553 |
| +(#14(),#10()) |    0.352    |  0.376760648553 |
| +(#45(),#10()) |    0.352    |  0.376760648553 |
|  *(1(),#10())  |    0.352    |  0.376760648553 |
|  *(#10(),1())  |    0.352    |  0.376760648553 |
| *(#10(),#10()) |    0.352    |  0.376760648553 |
| *(#10(),#14()) |    0.352    |  0.376760648553 |
| *(#14(),#10()) |    0.352    |  0.376760648553 |
|  /(#10(),1())  |    0.352    |  0.376760648553 |
|     #10()      |    0.352    |  0.376760648553 |
| +(#21(),#31()) |    0.344    |  0.377212341369 |
| +(#31(),#21()) |    0.344    |  0.377212341369 |
| *(#0(),#29())  |    0.336    |  0.377218902298 |
| *(#29(),#0())  |    0.336    |  0.377218902298 |
| +(#20(),#27()) |    0.368    |  0.377373739098 |
| +(#27(),#20()) |    0.368    |  0.377373739098 |
| *(#4(),#38())  |    0.328    |  0.377464402081 |
| *(#38(),#4())  |    0.328    |  0.377464402081 |
| +(#23(),#26()) |    0.384    |  0.377890705652 |
| +(#26(),#23()) |    0.384    |  0.377890705652 |
| +(#1(),#39())  |     0.36    |  0.37789168465  |
| +(#39(),#1())  |     0.36    |  0.37789168465  |
| /(#29(),#43()) |    0.352    |  0.377971577724 |
| *(#28(),#37()) |    0.336    |  0.378125363869 |
| *(#37(),#28()) |    0.336    |  0.378125363869 |
| +(#32(),#36()) |    0.352    |  0.378541255043 |
| +(#36(),#32()) |    0.352    |  0.378541255043 |
| +(#23(),#29()) |    0.336    |  0.378623000445 |
| +(#29(),#23()) |    0.336    |  0.378623000445 |
| +(#23(),#31()) |    0.336    |  0.378764836437 |
| +(#31(),#23()) |    0.336    |  0.378764836437 |
| +(#21(),#28()) |    0.336    |  0.379086182463 |
| +(#28(),#21()) |    0.336    |  0.379086182463 |
| +(#28(),#37()) |    0.336    |  0.379086182463 |
| +(#37(),#28()) |    0.336    |  0.379086182463 |
| *(#29(),#39()) |    0.352    |  0.37911833768  |
| *(#39(),#29()) |    0.352    |  0.37911833768  |
| +(#12(),#36()) |    0.312    |  0.379432526298 |
| +(#36(),#12()) |    0.312    |  0.379432526298 |
| +(#20(),#25()) |    0.376    |  0.379437681417 |
| +(#25(),#20()) |    0.376    |  0.379437681417 |
| *(#14(),#28()) |    0.336    |  0.379493128503 |
| *(#28(),#14()) |    0.336    |  0.379493128503 |
| *(#0(),#23())  |    0.336    |  0.379563899657 |
| *(#23(),#0())  |    0.336    |  0.379563899657 |
| *(#31(),#39()) |    0.352    |  0.379721436045 |
| *(#39(),#31()) |    0.352    |  0.379721436045 |
| /(#23(),#2())  |    0.336    |  0.38000588478  |
| *(#15(),#31()) |    0.336    |  0.380229415807 |
| *(#19(),#31()) |    0.336    |  0.380229415807 |
| *(#31(),#15()) |    0.336    |  0.380229415807 |
| *(#31(),#19()) |    0.336    |  0.380229415807 |
| /(#20(),#12()) |    0.352    |  0.380425983535 |
| +(#15(),#20()) |     0.36    |  0.380590693764 |
| +(#19(),#20()) |     0.36    |  0.380590693764 |
| +(#20(),#15()) |     0.36    |  0.380590693764 |
| +(#20(),#19()) |     0.36    |  0.380590693764 |
| +(#4(),#20())  |     0.36    |  0.380663899124 |
| +(#20(),#4())  |     0.36    |  0.380663899124 |
| +(#12(),#20()) |     0.32    |  0.380810688542 |
| +(#20(),#12()) |     0.32    |  0.380810688542 |
|   exp(#14())   |    0.352    |  0.381127809444 |
|  sqrt(#14())   |    0.352    |  0.381127809444 |
|   log(#14())   |    0.352    |  0.381127809444 |
|  +(1(),#14())  |    0.352    |  0.381127809444 |
| +(#5(),#14())  |    0.352    |  0.381127809444 |
| +(#6(),#14())  |    0.352    |  0.381127809444 |
| +(#7(),#14())  |    0.352    |  0.381127809444 |
| +(#8(),#14())  |    0.352    |  0.381127809444 |
| +(#9(),#14())  |    0.352    |  0.381127809444 |
|  +(#14(),1())  |    0.352    |  0.381127809444 |
| +(#14(),#5())  |    0.352    |  0.381127809444 |
| +(#14(),#6())  |    0.352    |  0.381127809444 |
| +(#14(),#7())  |    0.352    |  0.381127809444 |
| +(#14(),#8())  |    0.352    |  0.381127809444 |
| +(#14(),#9())  |    0.352    |  0.381127809444 |
| +(#14(),#14()) |    0.352    |  0.381127809444 |
| +(#14(),#45()) |    0.352    |  0.381127809444 |
| +(#45(),#14()) |    0.352    |  0.381127809444 |
|  *(1(),#14())  |    0.352    |  0.381127809444 |
|  *(#14(),1())  |    0.352    |  0.381127809444 |
| *(#14(),#14()) |    0.352    |  0.381127809444 |
|  /(#14(),1())  |    0.352    |  0.381127809444 |
|     #14()      |    0.352    |  0.381127809444 |
| +(#13(),#36()) |    0.352    |  0.381183589959 |
| +(#36(),#13()) |    0.352    |  0.381183589959 |
| +(#26(),#37()) |    0.384    |  0.381345064972 |
| +(#37(),#26()) |    0.384    |  0.381345064972 |
| /(#29(),#2())  |    0.344    |  0.381389573399 |
| +(#24(),#36()) |    0.376    |  0.381544587759 |
| +(#36(),#24()) |    0.376    |  0.381544587759 |
| +(#26(),#30()) |    0.336    |  0.381546009528 |
| +(#30(),#26()) |    0.336    |  0.381546009528 |
| *(#23(),#29()) |     0.36    |  0.38205451301  |
| *(#29(),#23()) |     0.36    |  0.38205451301  |
| +(#16(),#36()) |    0.376    |  0.382059982982 |
| +(#36(),#16()) |    0.376    |  0.382059982982 |
| /(#14(),#17()) |    0.344    |  0.382190238164 |
| *(#4(),#29())  |    0.344    |  0.38237754456  |
| *(#29(),#4())  |    0.344    |  0.38237754456  |
| +(#11(),#30()) |    0.344    |  0.382427854034 |
| +(#30(),#11()) |    0.344    |  0.382427854034 |
| *(#12(),#36()) |    0.328    |  0.382922789478 |
| *(#36(),#12()) |    0.328    |  0.382922789478 |
| *(#21(),#28()) |    0.344    |  0.382962243866 |
| *(#28(),#21()) |    0.344    |  0.382962243866 |
| *(#23(),#31()) |     0.36    |  0.383176653895 |
| *(#31(),#23()) |     0.36    |  0.383176653895 |
| /(#23(),#12()) |    0.352    |  0.383263895714 |
| +(#21(),#24()) |    0.368    |  0.383384130692 |
| +(#24(),#21()) |    0.368    |  0.383384130692 |
| *(#0(),#36())  |    0.344    |  0.383391869049 |
| *(#36(),#0())  |    0.344    |  0.383391869049 |
| /(#37(),#2())  |    0.336    |  0.383551809235 |
| +(#11(),#23()) |     0.36    |  0.383914743076 |
| +(#23(),#11()) |     0.36    |  0.383914743076 |
| +(#30(),#37()) |    0.344    |  0.384088315305 |
| +(#37(),#30()) |    0.344    |  0.384088315305 |
| /(#39(),#2())  |    0.336    |  0.384150871217 |
| +(#13(),#38()) |     0.36    |  0.384348851563 |
| +(#38(),#13()) |     0.36    |  0.384348851563 |
| *(#22(),#43()) |    0.392    |  0.384487749176 |
| *(#43(),#22()) |    0.392    |  0.384487749176 |
| *(#10(),#20()) |    0.352    |  0.384673504258 |
| *(#20(),#10()) |    0.352    |  0.384673504258 |
| *(#0(),#39())  |    0.344    |  0.384832709844 |
| *(#39(),#0())  |    0.344    |  0.384832709844 |
| +(#12(),#21()) |    0.328    |  0.384846070577 |
| +(#21(),#12()) |    0.328    |  0.384846070577 |
| +(#27(),#36()) |    0.368    |  0.385336983364 |
| +(#36(),#27()) |    0.368    |  0.385336983364 |
| *(#4(),#21())  |    0.344    |  0.385402555357 |
| *(#21(),#4())  |    0.344    |  0.385402555357 |
| *(#0(),#20())  |    0.336    |  0.385924562155 |
| *(#20(),#0())  |    0.336    |  0.385924562155 |
| +(#16(),#22()) |    0.392    |  0.385926619206 |
| +(#22(),#16()) |    0.392    |  0.385926619206 |
| +(#28(),#39()) |    0.328    |  0.386258753802 |
| +(#39(),#28()) |    0.328    |  0.386258753802 |
| *(#14(),#31()) |     0.36    |  0.386520866312 |
| *(#31(),#14()) |     0.36    |  0.386520866312 |
| *(#10(),#30()) |    0.352    |  0.387183214073 |
| *(#30(),#10()) |    0.352    |  0.387183214073 |
| +(#3(),#22())  |    0.352    |  0.387361461616 |
| +(#22(),#3())  |    0.352    |  0.387361461616 |
| *(#0(),#37())  |    0.344    |  0.387393178686 |
| *(#37(),#0())  |    0.344    |  0.387393178686 |
| *(#30(),#37()) |    0.352    |  0.387492366399 |
| *(#37(),#30()) |    0.352    |  0.387492366399 |
| +(#12(),#37()) |    0.336    |  0.387698190062 |
| +(#37(),#12()) |    0.336    |  0.387698190062 |
